user_id,trimmed_tweet,original_tweet
144726450,＜プレゼント企画＞ nike エアージョーダンを１名様にプレゼント！ 【応募方法】フォロー＆リツイート 【応募締切】４０日後 【連絡方法】当選者にはdmにてご連絡致します。 #バスケットボール #nba co/j2p…,"RT @basket_presents: ＜プレゼント企画＞
NIKE エアージョーダンを１名様にプレゼント！
【応募方法】フォロー＆リツイート
【応募締切】４０日後
【連絡方法】当選者にはDMにてご連絡致します。
#バスケットボール #NBA
https://t.co/J2P…"
760698575395418112,#nba tres nombres para la historia de bob mckillop larry riley y keke lyles ¿quiénes son?,"RT @solobasket: #NBA Tres nombres para la historia de @StephenCurry30: Bob McKillop, Larry Riley y Keke Lyles. ¿Quiénes son? @egoitzarizmen…"
744580755410534400,best #nfl #football knockout survivor pool picks for week 15 if you’ve made it this far in your nfl survivor pool … co/rmfbqg27k4,"Best #NFL #football knockout, survivor pool picks for Week 15 If you’ve made it this far in your NFL survivor pool,… https://t.co/rmFbQg27k4"
222320859,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
2903294798,fit and lasting love e-news is out! co/p5wa3kj3xc #fitness #dating #love #holiday #nba,Fit And Lasting Love e-News is out! https://t.co/P5WA3KJ3xC #Fitness #Dating #Love #holiday #nba
1656103159,weds night #nba #dfs info for #draftkings players: co/448ks22zz2 #winning #sports #fantasysports… co/naxdbpfe38,Weds. night #NBA #DFS info for #Draftkings players: https://t.co/448KS22zZ2  #winning #Sports #FantasySports… https://t.co/nAXDbpfE38
2296454010,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
732237249459408896,#celtics informa que el 🇩🇴 tendrá el día libre para su partido de hoy contra los denver #nba co/wc0n2mirxf,#Celtics informa que el 🇩🇴 @Al_Horford tendrá el día libre para su partido de hoy contra los Denver @nuggets. #NBA https://t.co/WC0n2MirxF
93045860,reunions are tricky in the #nba here we look back at some of the most memorable instances in which players come back t…,"RT @TheUndefeated: Reunions are tricky in the #NBA. Here, we look back at some of the most memorable instances in which players come back t…"
893544918546866176,every dunk from tuesday's #nba action! co/g48lwfzp1l,RT @NBA: EVERY DUNK from Tuesday's #NBA action! https://t.co/g48LwfZP1l
4287451462,out supporting someone who has always supported me❗️😎 your the best family‼️ #artbasel #nba #influencer #humb…,RT @SLam517: Out Supporting someone who has Always supported me❗️😎 @sanchezjeff your the Best Family‼️ ... #ArtBasel #NBA #Influencer #Humb…
305695429,lakers front office met with lavar and asked him to ‘tone down’ criticisms of luke walton #nba co/edrepnvw…,RT @ASAP_SportsNews: Lakers front office met with LaVar and asked him to ‘tone down’ criticisms of Luke Walton. #NBA  https://t.co/EDRepnVW…
905959913905680384,2021 all-star etkinlikleri #pacers ev sahipliğinde indiana'da düzenlenecek böylece önümüzdeki 4 all-star haftasonu… co/cex6zmwqlo,2021 All-Star etkinlikleri #Pacers ev sahipliğinde Indiana'da düzenlenecek. Böylece önümüzdeki 4 All-Star haftasonu… https://t.co/CEx6ZmwqlO
706518560798072832,breaking: #nbagleague games are coming to beginning friday! up to six games each week will stream live with… co/yebsmwszxw,Breaking: #NBAGLeague games are coming to @Twitch beginning Friday! Up to six games each week will stream live with… https://t.co/yEbSMwSzXw
118256829,from the locker room: is there talk of trading paul george? co/62zcrpw3l3 #nba,From the locker room: Is there talk of trading Paul George? https://t.co/62ZcrPw3L3 #NBA
3240091269,watch hassan whiteside top 10 blocks of 2016-2017 #nba season ➡️ co/wwxdw9oclr ? #bball #sports,Watch Hassan Whiteside Top 10 Blocks of 2016-2017 #NBA Season ➡️ https://t.co/wwxDW9OcLr ? #bball #sports
833462775586304000,kyrie irving on 🔥🔥 17 points in the 1st quarter! #nba #boston #celtics co/dfqpuknit0,"RT @RileyCuller: Kyrie Irving on 🔥🔥

17 Points in the 1st Quarter!

#NBA #Boston #Celtics https://t.co/DfqPukNit0"
4496986115,lebron james became just 2nd #nba player ever to amass 25 points and 17 assists while shooting 84% from field (11-for-1…,RT @SBRSportsPicks: LeBron James became just 2nd #NBA player ever to amass 25 points and 17 assists while shooting 84% from field (11-for-1…
846797480146690049,#nba cheat sheets are live!! co/ihtd5v1l3w co/dmrl8vtunl,#NBA cheat sheets are live!! https://t.co/iHTd5V1l3W https://t.co/dmRl8vtuNl
19894935,what's wrong with duke's defense? co/ap3l2qfu7k via #nfl #nba #mlb #ncaaf #nhl,What's wrong with Duke's defense? https://t.co/AP3L2Qfu7K Via @ESPN✔️#Sports #NFL #NBA #MLB #NCAAF #NHL
2831701175,blogtable: should indiana #pacers or paul george be happier with how trade turned out? co/ou1i3alak5 #nba,Blogtable: Should Indiana #Pacers or Paul George be happier with how trade turned out? https://t.co/OU1i3aLak5 #NBA
84940231,the are between two finalists competing for naming rights to the team's brand new arena #sponsorship… co/7v7ujlgogi,The @Bucks are between two finalists competing for naming rights to the team's brand new arena...#sponsorship… https://t.co/7V7UJlgOGi
80903797,the are between two finalists competing for naming rights to the team's brand new arena #sponsorship… co/8ppzrpiyrw,The @Bucks are between two finalists competing for naming rights to the team's brand new arena...#sponsorship… https://t.co/8PpzRPIYrw
2467698210,ジョーダン・クラークソン（レイカーズ）が現地12日のニックス戦で着用したシューズ #nba #nbajp #nbakicks co/pfxliis3oq,RT @NBAJPN: ジョーダン・クラークソン（レイカーズ）が現地12日のニックス戦で着用したシューズ #NBA #NBAjp #NBAKicks https://t.co/PfXliIs3oq
866690155,10 retweets and i post my #nba plays for today looking to bounce back after some mediocre days,"RT @NinePicks: 10 retweets and I post my #NBA plays for today, looking to bounce back after some mediocre days."
174346152,lebron james became just 2nd #nba player ever to amass 25 points and 17 assists while shooting 84% from field (11-f… co/glicdvldv8,LeBron James became just 2nd #NBA player ever to amass 25 points and 17 assists while shooting 84% from field (11-f… https://t.co/GLiCdvLDv8
3353078591,si lo que quieres es: ganar dinero que esperas❓ consulta nuestros planes y gana #picks 1 2 3 4 5 #combos full… co/tiefalmlqj,"Si lo que Quieres es:
GANAR DINERO  
Que esperas❓
Consulta nuestros Planes y Gana
#Picks 1, 2, 3, 4, 5
#Combos
Full… https://t.co/TiefAlMLQJ"
3033098871,reunions are tricky in the #nba here we look back at some of the most memorable instances in which players come b… co/shw2gcibmc,"Reunions are tricky in the #NBA. Here, we look back at some of the most memorable instances in which players come b… https://t.co/ShW2gcIBmc"
21037495,which player is more likely to get 20 points 20 rebounds 20 assist #nba #cavs #thunderup #bucks,Which player is more likely to get 20 points 20 rebounds 20 assist #nba #Cavs #ThunderUp #Bucks
39029247,lakers front office met with lavar and asked him to ‘tone down’ criticisms of luke walton #nba co/edrepnvw…,RT @ASAP_SportsNews: Lakers front office met with LaVar and asked him to ‘tone down’ criticisms of Luke Walton. #NBA  https://t.co/EDRepnVW…
921391207212834816,the best leagues always look to improve their product the #nba is always finding new ways to reach more fans co/9h6uoitbfk,The best leagues always look to improve their product. The #NBA is always finding new ways to reach more fans. https://t.co/9h6UoiTbfK
936934277488394241,#nba #nba standings courtesy of co/tiauhslnkm,"#NBA #NBA Standings
Courtesy of @nbaers82 https://t.co/TiAUhsLnKM"
401667187,#basketball #coachoftheyear #bballtraining #practice #coaching #nba #wnba #ball #westcoast #aau… co/efzhppprtl,#Basketball #CoachOfTheYear #BballTraining #Practice #Coaching #NBA #WNBA #Ball #Westcoast #AAU… https://t.co/EFZHpPpRtl
42982519,how does luke walton still have a job? 😂 #nba #lakers #knicks co/rzuomdyqai,RT @RileyCuller: How does Luke Walton still have a job? 😂 #NBA #Lakers #Knicks https://t.co/rZuoMDyQAI
822418777530695680,＜プレゼント企画＞ nike エアージョーダンを１名様にプレゼント！ 【応募方法】フォロー＆リツイート 【応募締切】４０日後 【連絡方法】当選者にはdmにてご連絡致します。 #バスケットボール #nba co/j2p…,"RT @basket_presents: ＜プレゼント企画＞
NIKE エアージョーダンを１名様にプレゼント！
【応募方法】フォロー＆リツイート
【応募締切】４０日後
【連絡方法】当選者にはDMにてご連絡致します。
#バスケットボール #NBA
https://t.co/J2P…"
169151679,👨🏾‍💻 plan #unibet📲😋 #nba🏀 #parionssport co/6p3etqtwfk,"👨🏾‍💻 Plan #Unibet📲😋 
#NBA🏀 #ParionsSport https://t.co/6P3etQTwfK"
846333139,the indiana pacers will host the 2021 nba all-star game #nba co/6di3uugaed,RT @ASAP_SportsNews: The Indiana Pacers will host the 2021 NBA All-Star Game. #NBA  https://t.co/6dI3UUGaed
2593453063,build a bear w #laclippers outfit 18 inch honey brown #teddybear basketball #nba co/ohvvmswwnd via,RT @LargoWares: Build A Bear w #LAClippers Outfit 18 Inch Honey Brown #TeddyBear Basketball #NBA  https://t.co/OhVvMSwWnd via @eBay
2297217783,👀 vous êtes bientôt 300 à nous suivre ! on a besoin d'un petit coup de main pour valider ce pallier ! #rt #nba #nbafr,RT @sonics_fr: 👀 Vous êtes bientôt 300 à nous suivre ! On a besoin d'un petit coup de main pour valider ce pallier ! #RT #NBA #NBAFR
800872760,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
166322605,#nba - atención al destrozo que le hizo kristaps porzingis a los lakers 37 puntos 11 rebotes para la criatura,RT @SpheraSports: #NBA.- Atención al destrozo que le hizo Kristaps Porzingis a los Lakers. 37 puntos. 11 rebotes para la criatura. https://…
865562633738403841,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
833468370091520000,when you have the best record in the #nba -- #boston #celtics co/n7d2wop7lt,RT @RileyCuller: When you have the best record in the #NBA -- #Boston #Celtics  https://t.co/n7D2WoP7LT
841819361098776581,#nba: lakers 109 x 113 knicks k caldwell-pope - 24p 3s l ball - 17p 8r 6a 2s k kuzma - 19p 6r 2b k pozingis - 37p 11r 5b,"#NBA: Lakers 109 x 113 Knicks

K. Caldwell-Pope - 24p 3s
L. Ball - 17p 8r 6a 2s
K. Kuzma - 19p 6r 2b

K. Pozingis - 37p 11r 5b"
368957944,lakers front office met with lavar and asked him to ‘tone down’ criticisms of luke walton #nba co/edrepnvw…,RT @ASAP_SportsNews: Lakers front office met with LaVar and asked him to ‘tone down’ criticisms of Luke Walton. #NBA  https://t.co/EDRepnVW…
917612007448248322,10 retweets and i post my #nba plays for today looking to bounce back after some mediocre days,"10 retweets and I post my #NBA plays for today, looking to bounce back after some mediocre days."
88731191,it's that time again where i have to admit that is the greatest basketball player ever no matter what 20… co/pazy5ynzb2,It's that time again where I have to admit that @KingJames is the greatest basketball player ever no matter what 20… https://t.co/PAZy5YNZb2
836686434815860738,les tendances #nba les choix #jde #ttfl ou #fpmanager c'est dans le podcast live #balddontlie🎙 abonnez vous à la c…,"RT @dominiquetruth: Les tendances #NBA &amp; les choix #JDE, #TTFL ou #FPManager, c'est dans le podcast live #BaldDontLie🎙

Abonnez vous à la c…"
973891861,"🗨️""derrick rose lebron james dwayne wade kevin love ve isaiah thomas ile aynı takımda oynamak çılgınca!"" #nba'dek…","RT @basketballcomtr: 🗨️""Derrick Rose, LeBron James, Dwayne Wade, Kevin Love ve Isaiah Thomas ile aynı takımda oynamak, çılgınca!"" 
#NBA'dek…"
2856274556,the indiana pacers will host the 2021 nba all-star game #nba co/6di3uugaed,RT @ASAP_SportsNews: The Indiana Pacers will host the 2021 NBA All-Star Game. #NBA  https://t.co/6dI3UUGaed
39029247,bankers life fieldhouse will host 2021 #nba all-star game co/pwy19tb8i1 | — court travel… co/qkvusfetl5,Bankers Life Fieldhouse will host 2021 #NBA All-Star game  https://t.co/PWY19tb8I1 | @BleacherReport — court travel… https://t.co/QKVUSfETL5
2856274556,lakers front office met with lavar and asked him to ‘tone down’ criticisms of luke walton #nba co/edrepnvwpr,Lakers front office met with LaVar and asked him to ‘tone down’ criticisms of Luke Walton. #NBA  https://t.co/EDRepnVWPr
916996707149402112,227's™ facebook fries!¡ (aka youtube chili nba) #walmart'spicy'fries great value crinkle cut french fried potatoe… co/sfvxi1ur7e,227's™ Facebook Fries!¡' (aka YouTube Chili' NBA) #Walmart'Spicy'FRIES Great Value Crinkle Cut French Fried Potatoe… https://t.co/Sfvxi1Ur7e
401667187,#basketball #coachoftheyear #bballtraining #practice #coaching #nba #wnba #ball #westcoast #aau… co/xgy0jvb03t,#Basketball #CoachOfTheYear #BballTraining #Practice #Coaching #NBA #WNBA #Ball #Westcoast #AAU… https://t.co/XgY0jVb03T
3085813094,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
37934474,new!! lamarcus aldridge saved by kawhi's injury - by co/p1zerxwhaj #nba #spurs co/va2…,"RT @otgbasketball: NEW!! LaMarcus Aldridge, Saved by Kawhi's Injury - By @dennisdownba
https://t.co/p1zERXWHAJ #NBA #Spurs https://t.co/Va2…"
844008690,it's a foul in the #nba as long as you're not lebron #notafoul co/wbefpue0hn,RT @DavidRichardPix: It's a foul in the #NBA as long as you're not LeBron @KingJames #notafoul https://t.co/WBeFpUe0hn
898595080897875969,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
369537213,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
836385303862489089,the heisman winner duke/kansas fall and nba streaking season! #heisman #nfl #mlb #nba co/z4skgamji1,"The Heisman winner, Duke/Kansas fall and NBA streaking season! #Heisman #NFL #MLB #NBA
https://t.co/z4SkGamJI1"
939868778942181376,11月のベストハンドルtop3！ 切れ味鋭い、クッキングクロスオーバー。 #nba via co/wnwn2bpm05,"RT @in_nba: 11月のベストハンドルTOP3！
切れ味鋭い、クッキングクロスオーバー。
#NBA via @NBA
 https://t.co/WnwN2bPm05"
168515360,the #hornets will have their hands full tonight trying to keep the #rockets from scoring at least 120 points #nba,The #Hornets will have their hands full tonight trying to keep the #Rockets from scoring at least 120 points. #NBA
916996707149402112,227's™ facebook fries!¡ (aka youtube chili nba) #walmart'spicy'fries great value crinkle cut french fried potatoe… co/ao37fn9ox2,227's™ Facebook Fries!¡' (aka YouTube Chili' NBA) #Walmart'Spicy'FRIES Great Value Crinkle Cut French Fried Potatoe… https://t.co/Ao37fN9oX2
202305031,both have been tremendous pieces oladipo is having a career year and andre roberson is banged up but he'll likely… co/sjjtlknekp,"Both have been tremendous pieces. Oladipo is having a career year and Andre Roberson is banged up, but he'll likely… https://t.co/SJjtLknEKp"
1409391014,¡37 puntos 11 rebotes y 5 blocks! lo mejor de kristaps porzingis ante los #lakers #nba #knicks co/5nkj6kxvfu,"RT @All_SportNews: ¡37 puntos, 11 rebotes y 5 blocks!
Lo mejor de Kristaps Porzingis ante los #Lakers
#NBA #Knicks https://t.co/5nKJ6kxvFu"
2254397996,huge money up for grabs in #nba #dfs tonight and we've got picks and plays to consider as you construct your 12/13… co/vqhqodwvsn,HUGE money up for grabs in #NBA #DFS tonight and we've got picks and plays to consider as you construct your 12/13… https://t.co/vqhQodwVSN
890957876398882817,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
841819361098776581,#nba: nuggets 103 x 84 pistons w chandler - 18p j murray - 28p t lyles - 20p l galloway - 18p,"#NBA: Nuggets 103 x 84 Pistons

W. Chandler - 18p
J. Murray - 28p
T. Lyles - 20p

L. Galloway - 18p"
755125250124189696,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
3504465677,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
812144564337131520,＜プレゼント企画＞ nike エアージョーダンを１名様にプレゼント！ 【応募方法】フォロー＆リツイート 【応募締切】４０日後 【連絡方法】当選者にはdmにてご連絡致します。 #バスケットボール #nba co/j2p…,"RT @basket_presents: ＜プレゼント企画＞
NIKE エアージョーダンを１名様にプレゼント！
【応募方法】フォロー＆リツイート
【応募締切】４０日後
【連絡方法】当選者にはDMにてご連絡致します。
#バスケットボール #NBA
https://t.co/J2P…"
2203716854,new!! lamarcus aldridge saved by kawhi's injury - by co/p1zerxwhaj #nba #spurs co/va2o2b50rg,"NEW!! LaMarcus Aldridge, Saved by Kawhi's Injury - By @dennisdownba
https://t.co/p1zERXWHAJ #NBA #Spurs https://t.co/Va2o2B50Rg"
3379545634,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
790293855136546818,it’s the return to indy for for the underachieving we check in with next on #nba,It’s the return to Indy for @Yg_Trece  for the underachieving @okcthunder we check in with @ErikHorneOK next on @SBNationRadio #nba
558141275,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
2655253187,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
908921994904825857,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
841819361098776581,#nba: hawks 114 x 123 cavaliers t prince - 24p 7r 6a k bazemore - 20p 8r 5a 2s 2b l james - 25p 7r 17a 2s k l… co/nhok6a0hic,"#NBA: Hawks 114 x 123 Cavaliers

T. Prince - 24p 7r 6a
K. Bazemore - 20p 8r 5a 2s 2b

L. James - 25p 7r 17a 2s
K. L… https://t.co/NHoK6A0HiC"
927619314101948418,en voilà un message qui fait plaisir ! #hoyasforever #nba #nbaextra #balddontlie📺#teamparieur co/a08fhd6knj,"RT @dominiquetruth: En voilà un message qui fait plaisir ! #HoyasForEver

#NBA #NBAextra #BaldDontLie📺#TeamParieur https://t.co/A08FhD6kNj"
401667187,#basketball #coachoftheyear #bballtraining #practice #coaching #nba #wnba #ball #westcoast #aau… co/tmteem1lku,#Basketball #CoachOfTheYear #BballTraining #Practice #Coaching #NBA #WNBA #Ball #Westcoast #AAU… https://t.co/tMTeem1Lku
49080826,indiana pacers to host 2021 nba all-star game - via app #nba co/je2su5jmo5,Indiana Pacers to host 2021 NBA All-Star Game - via @ESPN App.  #NBA.  https://t.co/JE2SU5JMO5
296520276,🦄 🔥 🦄 🔥 🦄 🔥 🦄 the unicorn topped all scorers on last night's #fantasybasketball leaderboard: 1 2 … co/skovbpohxh,"🦄 🔥 🦄 🔥 🦄 🔥 🦄

The Unicorn topped all scorers on last night's #FantasyBasketball Leaderboard:

1. @kporzee 
2.… https://t.co/sKOvbpohXH"
3750265342,#charlesbarkley has been a #disgraceful stain on #nba #basketball #sports for decades so why would #political… co/kk4wcfs8eu,"#CharlesBarkley has been a #Disgraceful stain on #NBA #Basketball #sports for decades, so why would #political… https://t.co/kK4wCfs8eU"
496573854,#wethenorth vs #pacers #nba2k18 #nba #ps4live #ps4share #youtube co/yst3pcwcqt,#WeTheNorth vs #Pacers #NBA2K18 #NBA #ps4live #ps4share #youtube https://t.co/yst3pcwCqt
1056282384,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
296953305,from last night: announced crowd of 15 480 for #denvsdet #nba (last pic: co/oqbioz6zja) co/bhkswsd…,"RT @EmptySeatsPics: From last night: announced crowd of 15,480 for #DENvsDET. #NBA (last pic: https://t.co/OQbiOz6Zja) https://t.co/BHksWsD…"
792969731691032576,if you play fantasy basketball go to co/zibonwg8ob #fantasybasketball #insurance #nba #nbamemes co/53yrrw2ptj,If you play Fantasy Basketball go to https://t.co/zibonWG8oB #FantasyBasketball #Insurance #NBA #NBAMemes https://t.co/53YrRW2PtJ
251373550,＜プレゼント企画＞ nike エアージョーダンを１名様にプレゼント！ 【応募方法】フォロー＆リツイート 【応募締切】４０日後 【連絡方法】当選者にはdmにてご連絡致します。 #バスケットボール #nba co/j2p…,"RT @basket_presents: ＜プレゼント企画＞
NIKE エアージョーダンを１名様にプレゼント！
【応募方法】フォロー＆リツイート
【応募締切】４０日後
【連絡方法】当選者にはDMにてご連絡致します。
#バスケットボール #NBA
https://t.co/J2P…"
115759091,per - jrue holiday and e'twaun moore are the first pair of teammates in #nba history to shoot 750 or better f…,RT @PelicansPR: Per @EliasSports - Jrue Holiday and E'Twaun Moore are the first pair of teammates in #NBA history to shoot .750 or better f…
75265023,#nba blogtable: is joel embiid the nba's best big man? co/sgen2m9k0c co/jodktqinun,#NBA  Blogtable: Is Joel Embiid the NBA's best big man? https://t.co/sGEn2m9K0C https://t.co/jodKtQinuN
633479619,greatest attribute is being mature enough to play in the #nba while dealing with #lavars dumb antics,@BleacherReport @ZO2_ greatest attribute is being mature enough to play in the #NBA while dealing with #lavars dumb antics
920113866020814848,every dunk from tuesday's #nba action!https://t co/ruzxyvpe9l co/nbwj7rgs6v,EVERY DUNK from Tuesday's #NBA action!https://t.co/rUzXYvPe9l https://t.co/nBwJ7RgS6v
2838851313,every dunk from tuesday's #nba action! co/g48lwfzp1l,RT @NBA: EVERY DUNK from Tuesday's #NBA action! https://t.co/g48LwfZP1l
921618792748388352,went 3-0 yesterday on our facebook group be sure to follow here for today's free picks #ncaa #nba,"Went 3-0 yesterday on our facebook group, be sure to follow here for today's FREE Picks #NCAA #NBA"
